Actividad,Ciudad,Departamento,Direccion,Link,Nombre_Empresa,Tema_Busqueda,telefono
Actividades de otras asociaciones n c p,ITAGUI,ANTIOQUIA,CALLE 85    NO 48 01   BLOQUE,https://empresite.eleconomistaamerica.co/COOPROPIEDAD-CENTRAL-MAYORISTA-ANTIOQUIA.html,COOPROPIEDAD CENTRAL MAYORISTA DE ANTIOQUIA,CENTRO-COMERCIAL,(4)2854815
Comercio al por mayor de productos farmaceuticos medicinales cosmeticos y de tocador,ENVIGADO,ANTIOQUIA,CARRERA 49 46 A SUR 25,https://empresite.eleconomistaamerica.co/RONELLY-SA.html,RONELLY S A,CENTRO-COMERCIAL,(4)4445590
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (viveres en general) bebidas y tabaco,MEDELLIN,ANTIOQUIA,TRANSVERSAL 6 45 79,https://empresite.eleconomistaamerica.co/ARTE-DECORACION-LULAS-SAS.html,ARTE Y DECORACION LULAS S A S,CENTRO-COMERCIAL,(4)2684641
Actividades de las agencias de viaje,MEDELLIN,ANTIOQUIA,CALLE 32 EE CR 76 57,https://empresite.eleconomistaamerica.co/A-LUGARES-DESTINOS-MAYORISTAS-TURISMO-SA.html,A LUGARES Y DESTINOS MAYORISTAS DE TURISMO S A,CENTRO-COMERCIAL,(4)4112423
Construccion de edificios no residenciales,MEDELLIN,ANTIOQUIA,CALLE 7 39 215 OF 1208,https://empresite.eleconomistaamerica.co/VIZCAYA-CENTRO-COMERCIAL-SA.html,VIZCAYA CENTRO COMERCIAL S A,CENTRO-COMERCIAL,(4)2660017
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 57 B 51 30 LOCAL 155,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-CENTRO-COMERCIAL-PUENTES-PLATAFORMA-C.html,ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL LOS PUENTES PLATAFORMA C,CENTRO-COMERCIAL,(4)5113408
Formacion academica no formal,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CIDCOM-CENTRO-INVESTIGACION-DESARROLLO-COMERCIAL-LTDA.html,CIDCOM CENTRO DE INVESTIGACION Y DESARROLLO COMERCIAL LTDA,CENTRO-COMERCIAL,
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 43 A 14 109 INT 102,https://empresite.eleconomistaamerica.co/ASOCIACION-CENTROS-COMERCIALES-MEDELLIN.html,ASOCIACION DE CENTROS COMERCIALES,CENTRO-COMERCIAL,(4)3127923
Actividades de administracion empresarial,MEDELLIN,ANTIOQUIA,CARRERA 32 4 SUR 80,https://empresite.eleconomistaamerica.co/GERENCIA-INTEGRAL-CENTROS-COMERCIALES-SAS.html,GERENCIA INTEGRAL DE CENTROS COMERCIALES S A S,CENTRO-COMERCIAL,3113634992
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 57 52 80,https://empresite.eleconomistaamerica.co/ASOCIACION-RECUPERADORES-CENTRO-COMERCIAL-PUENTES-PLATAFORMA-A.html,ASOCIACION DE RECUPERADORES DEL CENTRO COMERCIAL LOS PUENTES PLATAFORMA A,CENTRO-COMERCIAL,(4)5128610
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 46 52 27,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTE-CENTRO-COMERCIAL-BOLSOS.html,ASOCIACION DE COMERCIANTE DEL CENTRO COMERCIAL LOS BOLSOS EN LIQUIDACION,CENTRO-COMERCIAL,(4)2315638
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 33 42 B 41 OF146,https://empresite.eleconomistaamerica.co/ASOCIACION-ADJUDICATARIOS-CENTRO-COMERCIAL-BOLIVAR-PRADO.html,FUNDACION LATINOAMERICANA DE MEDICINA DE ALTA ESPECIALIZACION H Q S,CENTRO-COMERCIAL,(4)5701266
Actividades reguladoras y facilitadoras de la actividad economica,MEDELLIN,ANTIOQUIA,CALLE 54 57 60,https://empresite.eleconomistaamerica.co/ASOC-ORGANIZACIONES-SOCIALES-CENTROS-COMERCIALES-AUSPICIADOS-MUNICIPIO-MEDELLIN.html,ASOC DE ORGANIZACIONES SOCIALES DE LOS CENTROS COMERCIALES AUSPICIADOS POR EL MUNICIPIO DE MEDELLIN,CENTRO-COMERCIAL,(4)2517166
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 46 54 75,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-CENTRO-COMERCIAL-QUINCALLA-NO-2.html,ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL QUINCALLA NO 2 EN LIQUIDACION,CENTRO-COMERCIAL,(4)2319725
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 50 46 41 INT 133,https://empresite.eleconomistaamerica.co/ASOCOMERCIANTES-CCC-ASOCIACION-GREMIAL-COMERCIANTES-CENTRO-COMERCIAL-COLOMBIA.html,ASOCOMERCIANTES C C C ASOCIACION GREMIAL COMERCIANTES CENTRO COMERCIAL COLOMBIA,CENTRO-COMERCIAL,(4)2510628
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 55 51 91,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-CENTRO-COMERCIAL-PESCADO-COSECHA.html,ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL DEL PESCADO Y LA COSECHA EN LIQUIDACION,CENTRO-COMERCIAL,(4)5130684
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 57 51 30 LOC 143,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-ADJUDICATARIOS-TRABAJADORES-PLAZA-CENTROS-COMERCIALES.html,ASOCIACION DE COMERCIANTES ADJUDICATARIOS Y TRABAJADORES DE PLAZA Y CENTROS COMERCIALES En liquida,CENTRO-COMERCIAL,(4)5277127
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 56 50 112 INT 1,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-CENTRO-COMERCIAL-BOLIVAR-PRADO.html,ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL BOLIVAR PRADO,CENTRO-COMERCIAL,(4)5115212
Mantenimiento y reparacion especializado de productos elaborados en metal,MEDELLIN,ANTIOQUIA,CARRERA 48 39 27,https://empresite.eleconomistaamerica.co/CENTROCHAPAS-SAS.html,CENTROCHAPAS SAS,CENTRO-COMERCIAL,(4)2326172
Formacion academica no formal,MEDELLIN,ANTIOQUIA,CARRERA 43 A 1 85 OF 403,https://empresite.eleconomistaamerica.co/CENTRO-START-SAS.html,CENTRO START S A S,CENTRO-COMERCIAL,(4)3666531
Fabricacion de otros tipos de maquinaria y equipo de uso especial n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROSIN-LTDA.html,CENTROSIN LTDA,CENTRO-COMERCIAL,(4)2654999
Fabricacion de articulos de plastico n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROACRIL-LTDA.html,CENTROACRIL LTDA,CENTRO-COMERCIAL,
Comercio al por mayor de desperdicios desechos y chatarra,ITAGUI,ANTIOQUIA,CALLE 51 41 79,https://empresite.eleconomistaamerica.co/CENTROEXPORT-SAS.html,CENTROEXPORT S A S,CENTRO-COMERCIAL,(4)4447958
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CALLE 35 66 18,https://empresite.eleconomistaamerica.co/CENTRO-ROSA-SAS.html,CENTRO ROSA S A S,CENTRO-COMERCIAL,(4)4441648
Fabricacion de productos metalicos para uso estructural,SABANETA,ANTIOQUIA,CALLE 80 SUR 47 F 55,https://empresite.eleconomistaamerica.co/CENTRO-ACEROS-SA.html,CENTRO ACEROS S A S,CENTRO-COMERCIAL,(4)3012244
Actividades de la practica odontologica,MEDELLIN,ANTIOQUIA,CALLE 51 40 187,https://empresite.eleconomistaamerica.co/CENTRORAL-SAS.html,CENTRORAL S A S,CENTRO-COMERCIAL,(4)4442712
Construccion de edificios residenciales,ENVIGADO,ANTIOQUIA,CARRERA 48 48 SUR 75,https://empresite.eleconomistaamerica.co/CENTRO-SUR-SA.html,CENTRO SUR S A,CENTRO-COMERCIAL,(4)4480648
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 53 42 81 PISO 2,https://empresite.eleconomistaamerica.co/CENTRO-TALLER-RECREO.html,CENTRO TALLER RECREO,CENTRO-COMERCIAL,(4)4891679
Comercio al por menor de otros productos nuevos en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 54 49 90 OF 203,https://empresite.eleconomistaamerica.co/CENTRO-COSER-LTDA.html,CENTRO COSER LTDA,CENTRO-COMERCIAL,(4)5124999
Formacion academica no formal,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-GRAFICAD-LTDA.html,CENTRO GRAFICAD LTDA,CENTRO-COMERCIAL,
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROSERVICIO-TAGSA.html,CENTROSERVICIO T A G S A,CENTRO-COMERCIAL,(4)2651636
Comercio al por menor de articulos de ferreteria pinturas y productos de vidrio en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-SIERRAS-LTDA.html,CENTRO SIERRAS LTDA,CENTRO-COMERCIAL,(4)2657600
Acabado de productos textiles,ITAGUI,ANTIOQUIA,CALLE 40 SUR 27 81,https://empresite.eleconomistaamerica.co/CENTRO-CORTE-FCJSAS.html,CENTRO DE CORTE F C J S A S,CENTRO-COMERCIAL,3004995864
Peluqueria y otros tratamientos de belleza,RIONEGRO,ANTIOQUIA,CALLE 47 CR 50 36 P 2,https://empresite.eleconomistaamerica.co/CENTRO-ISALINA-SAS.html,CENTRO ISALINA S A S,CENTRO-COMERCIAL,(4)5618514
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CALLE 57 A 48 05,https://empresite.eleconomistaamerica.co/CENTROSTHETIC-SAS.html,CENTROSTHETIC S A S,CENTRO-COMERCIAL,(4)5732273
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 73 A 30 B 88 PISO 2,https://empresite.eleconomistaamerica.co/CENTRO-OCCIDENTE-SAS.html,CENTRO OCCIDENTE SAS,CENTRO-COMERCIAL,(4)2356699
Formacion academica no formal,SEGOVIA,ANTIOQUIA,CALLE 49 58 180 BRR HOSPITAL LA SALIDA,https://empresite.eleconomistaamerica.co/CENTRO-MINERVA-SAS.html,CENTRO MINERVA S A S,CENTRO-COMERCIAL,3136831528
Otras actividades de servicio de apoyo a las empresas n c p,MEDELLIN,ANTIOQUIA,CALLE 11 43 B 50 OF 404,https://empresite.eleconomistaamerica.co/CENTRO-CONTROL-SAS.html,CENTRO DE CONTROL S A S,CENTRO-COMERCIAL,(4)5831111
Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica,COPACABANA,ANTIOQUIA,CARRERA 46 50 34 INT 201,https://empresite.eleconomistaamerica.co/CENTRO-URBANO-SAS.html,CENTRO URBANO S A S,CENTRO-COMERCIAL,(4)2748466
Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,MEDELLIN,ANTIOQUIA,CARRERA 73 A 97 27,https://empresite.eleconomistaamerica.co/CENTRO-PSYTED-SAS.html,CENTRO PSYTED S A S,CENTRO-COMERCIAL,(4)5089463
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CALLE 31 A 75 57,https://empresite.eleconomistaamerica.co/CENTRO-DAEWOO-LTDA.html,CENTRO DAEWOO LTDA,CENTRO-COMERCIAL,(4)3419515
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 51 39 78,https://empresite.eleconomistaamerica.co/CENTRO-HILUX-LTDA.html,CENTRO HILUX LTDA,CENTRO-COMERCIAL,(4)2325010
Construccion de edificios residenciales,MEDELLIN,ANTIOQUIA,AVENIDA 26 52 200,https://empresite.eleconomistaamerica.co/CENTROAMERICA-SAS.html,CENTROAMERICA S A S,CENTRO-COMERCIAL,(4)4443898
Otras actividades de atencion de la salud humana,MEDELLIN,ANTIOQUIA,CALLE 48 65 30,https://empresite.eleconomistaamerica.co/CENTRO-CERTEC-SAS.html,CENTRO CERTEC S A S,CENTRO-COMERCIAL,(4)2301241
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 50 37 43,https://empresite.eleconomistaamerica.co/CENTRO-PINONES-EU.html,CENTRO PINONES E U EN LIQUIDACION,CENTRO-COMERCIAL,(4)2322887
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 55 46 48 OF 310,https://empresite.eleconomistaamerica.co/CENTRO-TAIWAN-LTDA.html,CENTRO TAIWAN LTDA,CENTRO-COMERCIAL,(4)5115148
Comercio de motocicletas y de sus partes piezas y accesorios,LA CEJA,ANTIOQUIA,CALLE 20 CR 23 11,https://empresite.eleconomistaamerica.co/CENTRO-ORIENTAL-LTDA.html,CENTRO ORIENTAL S A S,CENTRO-COMERCIAL,(4)5533333
Comercio al por menor de otros productos alimenticios n c p en establecimientos especializados,ITAGUI,ANTIOQUIA,CARRERA 52 D 77 15,https://empresite.eleconomistaamerica.co/CENTRO-FRUTAS-LTDA.html,EL CENTRO DE LAS FRUTAS LTDA,CENTRO-COMERCIAL,(4)3381648
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CARRERA 67 112 19,https://empresite.eleconomistaamerica.co/CENTRO-MEDICO-67-EU.html,CENTRO MEDICO LA 67 E U,CENTRO-COMERCIAL,(4)4640034
Mantenimiento y reparacion de vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 48 41 31,https://empresite.eleconomistaamerica.co/CENTRO-INYECCION-SAS.html,CENTRO INYECCION S A S,CENTRO-COMERCIAL,(4)2304731
Mantenimiento y reparacion de vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 70 A 43 65,https://empresite.eleconomistaamerica.co/CENTRO-SCANNER-SAS.html,CENTRO SCANNER S A S,CENTRO-COMERCIAL,(4)4446558
Confeccion de prendas de vestir excepto prendas de piel,MEDELLIN,ANTIOQUIA,CARRERA 53 46 31 LOCAL 125,https://empresite.eleconomistaamerica.co/CENTRO-CAMISETAS-SAS.html,EL CENTRO DE LAS CAMISETAS S A S,CENTRO-COMERCIAL,(4)2518095
Mantenimiento y reparacion de otros efectos personales y enseres domesticos,MEDELLIN,ANTIOQUIA,CARRERA 50 52 50 LOCAL208,https://empresite.eleconomistaamerica.co/CENTRO-CAMARAS-LTDA.html,CENTRO CAMARAS S A S,CENTRO-COMERCIAL,(4)2512329
Mantenimiento y reparacion especializado de maquinaria y equipo,MEDELLIN,ANTIOQUIA,CALLE 49 A 5 82,https://empresite.eleconomistaamerica.co/CENTROBASCULAS-LTDA.html,CENTROBASCULAS LTDA,CENTRO-COMERCIAL,(4)2212931
Construccion de edificios residenciales,MEDELLIN,ANTIOQUIA,CARRERA 43 A 15 SUR 15,https://empresite.eleconomistaamerica.co/CENTRO-FONTIBON-SA.html,CENTRO FONTIBON S A,CENTRO-COMERCIAL,(4)3137277
Otros tipos de educacion n c p,MEDELLIN,ANTIOQUIA,AVENIDA JARDIN 76 23,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-JUDAICO.html,CENTRO CULTURAL JUDAICO EN LIQUIDACION,CENTRO-COMERCIAL,(4)2500595
Actividades de otras asociaciones n c p,ENVIGADO,ANTIOQUIA,CALLE 23 SUR 25 B 58,https://empresite.eleconomistaamerica.co/CENTRO-CULTURAL-ESPANOL.html,CENTRO CULTURAL ESPANOL,CENTRO-COMERCIAL,(4)3170987
Actividades de otras asociaciones n c p,BELLO,ANTIOQUIA,CALLE 52 A 51 00,https://empresite.eleconomistaamerica.co/CENTRO-HISTORIA-BELLO.html,CENTRO DE HISTORIA DE BELLO,CENTRO-COMERCIAL,(4)4529062
Otras actividades de servicios personales n c p,MEDELLIN,ANTIOQUIA,CARRERA 78 C 3 C 27,https://empresite.eleconomistaamerica.co/CENTRO-ASESORIA-ANGELES-LTDA.html,CENTRO DE ASESORIA LOS ANGELES LTDA,CENTRO-COMERCIAL,(4)3413173
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-WHIRLPOOL-CIA-LTDA.html,CENTRO WHIRLPOOL Y CIA LTDA,CENTRO-COMERCIAL,
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,CARRERA 59 45 47,https://empresite.eleconomistaamerica.co/CENTRO-PARTES-MEDELLIN-LTDA.html,CENTRO PARTES DE MEDELLIN S A S,CENTRO-COMERCIAL,(4)5129534
Peluqueria y otros tratamientos de belleza,ENVIGADO,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-BELLEZA-ASOCIADOS-SA.html,CENTRO DE BELLEZA ASOCIADOS S A,CENTRO-COMERCIAL,
Construccion de edificios residenciales,ITAGUI,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-COLTEJER-CIA-LTDA.html,CENTRO COLTEJER Y CIA LTDA,CENTRO-COMERCIAL,
Actividades de apoyo diagnostico,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-MEDICO-ESTADIO-LTDA.html,CENTRO MEDICO EL ESTADIO LTDA,CENTRO-COMERCIAL,
Actividades de apoyo diagnostico,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-MEDICO-PAZ-CIA-SA.html,CENTRO MEDICO LA PAZ Y CIA S A,CENTRO-COMERCIAL,(4)5124429
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTRO-LLANTAS-AVENIDA-LTDA.html,CENTRO LLANTAS LA AVENIDA LTDA,CENTRO-COMERCIAL,(4)4422545
Comercio al por mayor de materiales de construccion articulos de ferreteria pinturas productos de vidrio equipo y materiales de fontaneria y calefaccion,MEDELLIN,ANTIOQUIA,CALLE 19 A 43 B 41,https://empresite.eleconomistaamerica.co/DESTILADOS-SOLVENTES-SA.html,CACHARRERIA MUNDIAL S A S,CENTROS-COMERCIALES,(4)2619100
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 43 A 14 109 INT 102,https://empresite.eleconomistaamerica.co/ASOCIACION-CENTROS-COMERCIALES-MEDELLIN.html,ASOCIACION DE CENTROS COMERCIALES,CENTROS-COMERCIALES,(4)3127923
Actividades de administracion empresarial,MEDELLIN,ANTIOQUIA,CARRERA 32 4 SUR 80,https://empresite.eleconomistaamerica.co/GERENCIA-INTEGRAL-CENTROS-COMERCIALES-SAS.html,GERENCIA INTEGRAL DE CENTROS COMERCIALES S A S,CENTROS-COMERCIALES,3113634992
Actividades reguladoras y facilitadoras de la actividad economica,MEDELLIN,ANTIOQUIA,CALLE 54 57 60,https://empresite.eleconomistaamerica.co/ASOC-ORGANIZACIONES-SOCIALES-CENTROS-COMERCIALES-AUSPICIADOS-MUNICIPIO-MEDELLIN.html,ASOC DE ORGANIZACIONES SOCIALES DE LOS CENTROS COMERCIALES AUSPICIADOS POR EL MUNICIPIO DE MEDELLIN,CENTROS-COMERCIALES,(4)2517166
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 57 51 30 LOC 143,https://empresite.eleconomistaamerica.co/ASOCIACION-COMERCIANTES-ADJUDICATARIOS-TRABAJADORES-PLAZA-CENTROS-COMERCIALES.html,ASOCIACION DE COMERCIANTES ADJUDICATARIOS Y TRABAJADORES DE PLAZA Y CENTROS COMERCIALES En liquida,CENTROS-COMERCIALES,(4)5277127
Fabricacion de otros tipos de maquinaria y equipo de uso especial n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROSIN-LTDA.html,CENTROSIN LTDA,CENTROS-COMERCIALES,(4)2654999
Comercio al por mayor de materiales de construccion articulos de ferreteria pinturas productos de vidrio equipo y materiales de fontaneria y calefaccion,MEDELLIN,ANTIOQUIA,CALLE 91 51 A 23 INT 207,https://empresite.eleconomistaamerica.co/COMERCIALES-SIGLO-XXII-SAS.html,COMERCIALES SIGLO XXII S A S,CENTROS-COMERCIALES,(4)2143847
Comercio de partes piezas (autopartes) y accesorios (lujos) para vehiculos automotores,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROSERVICIO-TAGSA.html,CENTROSERVICIO T A G S A,CENTROS-COMERCIALES,(4)2651636
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CALLE 57 A 48 05,https://empresite.eleconomistaamerica.co/CENTROSTHETIC-SAS.html,CENTROSTHETIC S A S,CENTROS-COMERCIALES,(4)5732273
Otras actividades de atencion en instituciones con alojamiento,MEDELLIN,ANTIOQUIA,CARRERA 22 45 93,https://empresite.eleconomistaamerica.co/CENTROS-ATENCION-NECESITADO.html,CENTROS DE ATENCION AL NECESITADO,CENTROS-COMERCIALES,(4)2693790
Otras actividades de servicios personales n c p,MEDELLIN,ANTIOQUIA,CARRERA 81 32 42 OF 302,https://empresite.eleconomistaamerica.co/CENTROS-MEDICOS-AMERICAS-EU.html,CENTROS MEDICOS LAS AMERICAS E U EN LIQUIDACION,CENTROS-COMERCIALES,(4)2504937
Actividades de hospitales y clinicas con internacion,RIONEGRO,ANTIOQUIA,CALLE 38 CARRERA 54 A 35,https://empresite.eleconomistaamerica.co/SOCIEDAD-MEDICA-RIONEGRO-SA.html,SOCIEDAD MEDICA RIONEGRO S A SOMER S A,CENTROS-COMERCIALES,(4)5699999
Actividades de apoyo a la educacion,MEDELLIN,ANTIOQUIA,CALLE 26 81 113 INT 301,https://empresite.eleconomistaamerica.co/CENTROS-FORMACION-FAMILIAR-MEDELLIN-CEFF.html,CENTROS DE FORMACION FAMILIAR DE MEDELLIN CEFF,CENTROS-COMERCIALES,(4)5819080
Comercio al por menor de productos farmaceuticos y medicinales cosmeticos y articulos de tocador en establecimientos especializados,76,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/CENTROS-AUDITIVOS-AUDIMAX-SAS.html,CENTROS AUDITIVOS AUDIMAX S A S,CENTROS-COMERCIALES,
Actividades de la practica odontologica,LA ESTRELLA,ANTIOQUIA,CALLE 81 SUR 59 52,https://empresite.eleconomistaamerica.co/CENTROS-ODONTOLOGICOS-ODONTOSES-SAS.html,CENTROS ODONTOLOGICOS ODONTOSES S A S,CENTROS-COMERCIALES,(4)5063738
Gestion de instalaciones deportivas,RIONEGRO,ANTIOQUIA,CALLE 24 A 55 C 33 Y 2,https://empresite.eleconomistaamerica.co/CENTROS-ACONDICIONAMIENTO-SQUAD-GYM-SAS.html,CENTROS DE ACONDICIONAMIENTO SQUAD GYM S A S,CENTROS-COMERCIALES,3117695755
Enseñanza deportiva y recreativa,MEDELLIN,ANTIOQUIA,CALLE STAR SPORT CENTER GLORIETA AEROPUERTO JMC 300 MTS,https://empresite.eleconomistaamerica.co/CENTROS-DEPORTIVOS-COLOMBIA-SAS.html,CENTROS DEPORTIVOS DE COLOMBIA S A S,CENTROS-COMERCIALES,(4)4446550
Educacion basica primaria,MEDELLIN,ANTIOQUIA,CARRERA 43 49 20,https://empresite.eleconomistaamerica.co/CENTROS-DESARROLLO-INTEGRADO-LTDA.html,PARA LA EDUCACION FORMAL QUEDARA COMO CENTROS DE DESARROLLO INTEGRADO LTDA,CENTROS-COMERCIALES,(4)5116284
Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica,SABANETA,ANTIOQUIA,CARRERA 49 61 SUR 540,https://empresite.eleconomistaamerica.co/CIELO-SA.html,EL CIELO S A S,CENTROS-COMERCIALES,3155076799
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CARRERA 30 4 A 23,https://empresite.eleconomistaamerica.co/FUNDACION-SOLIDARIA-VISITACION.html,FUNDACION SOLIDARIA LA VISITACION,CENTROS-COMERCIALES,(4)2689191
Educacion media tecnica y de formacion laboral,MEDELLIN,ANTIOQUIA,CALLE 49 41 09,https://empresite.eleconomistaamerica.co/CESDE-SA.html,CESDE S A,CENTROS-COMERCIALES,(4)4808822
Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (viveres en general) bebidas y tabaco,MEDELLIN,ANTIOQUIA,TRANSVERSAL 6 45 79,https://empresite.eleconomistaamerica.co/ARTE-DECORACION-LULAS-SAS.html,ARTE Y DECORACION LULAS S A S,CENTROS-COMERCIALES,(4)2684641
Actividades de otras asociaciones n c p,RIONEGRO,ANTIOQUIA,CALLE 51 47 31,https://empresite.eleconomistaamerica.co/ASOCIACION-CENTROS-BIENESTAR-ANCIANO-ORIENTE-ANTIOQUENO-ASO-CBA.html,ASOCIACION DE CENTROS DE BIENESTAR DEL ANCIANO DEL ORIENTE ANTIOQUENO ASO C B A ORIENTE ANTIOQUENO,CENTROS-COMERCIALES,(4)5317999
Actividades de administracion empresarial,MEDELLIN,ANTIOQUIA,CARRERA 80 C 19 A 42 INT 201,https://empresite.eleconomistaamerica.co/ADMINISTRACION-CENTROS-EMPRESARIALES-COPROPIEDADES-SAS.html,ADMINISTRACION DE CENTROS EMPRESARIALES Y COPROPIEDADES S A S,CENTROS-COMERCIALES,(4)3422201
Actividades de apoyo terapeutico,MEDELLIN,ANTIOQUIA,CALLE 42 81 A 57,https://empresite.eleconomistaamerica.co/RAICES-ALAS-SENTIDO-CENTROS-PARA-CRECIMIENTO-PERSONAL-SUPERACION-SER-HUMANO-LTDA.html,RAICES ALAS Y SENTIDO CENTROS PARA EL CRECIMIENTO PERSONAL Y LA SUPERACION DEL SER HUMANO LTDA,CENTROS-COMERCIALES,(4)4128502
Otras actividades profesionales cientificas y tecnicas n c p,MEDELLIN,ANTIOQUIA,CALLE 50 71 80,https://empresite.eleconomistaamerica.co/CORPORACION-CENTROS-REGIONALES-SERVICIOS.html,CORPORACION DE CENTROS REGIONALES DE SERVICIOS,CENTROS-COMERCIALES,(4)2308333
Actividades de otras asociaciones n c p,MEDELLIN,ANTIOQUIA,CALLE 43 78 15,https://empresite.eleconomistaamerica.co/ASOCIACION-CENTROS-ENSENANZA-AUTOMOVILISTICA-ANTIOQUIA.html,ASOCIACION DE CENTROS DE ENSENANZA AUTOMOVILISTICA DE ANTIOQUIA,CENTROS-COMERCIALES,3208505675
Actividades de asociaciones empresariales y de empleadores,MEDELLIN,ANTIOQUIA,CALLE 85 50 D 40,https://empresite.eleconomistaamerica.co/ASOCIACION-SERVICIOS-GENERALES-APOYO-LOGISTICO-ADMINISTRATIVOS-CENTROS-INSTITUCIONE.html,ASOCIACION DE SERVICIOS GENERALES DE APOYO LOGISTICO Y ADMINISTRATIVOS DE LOS CENTROS E INSTITUCIONE,CENTROS-COMERCIALES,(4)2111489
